,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class
6,0.0043165469542145,0.0,0.0546762607991695,0.1525179892778396,0.2258992791175842,0.2906474769115448,0.3812949657440185,0.4374100863933563,0.4676258862018584,0.5453237295150757,0.5913668870925903,0.597122311592102,0.5899280309677124,0.5942445993423462,0.6115108132362366,0.6258992552757263,0.6345323920249938,0.6402877569198608,0.6546762585639954,0.667625904083252,0.6805755496025084,0.6863309144973755,0.7079136967658997,0.730935275554657,0.7366906404495238,0.7410072088241577,0.7366906404495238,0.7237409949302673,0.7021582722663879,0.6834532618522644,0.6575539708137512,0.6359712481498718,0.6100719571113585,0.5841726660728456,0.564028799533844,0.5467625856399536,0.5338129401206969,0.5208632946014404,0.5208632946014404,0.5251798629760742,0.5194244384765625,0.5151079297065735,0.5179855823516846,0.5208632946014404,0.5179855823516846,0.5151079297065735,0.5194244384765625,0.5223021507263184,0.5151079297065735,0.5064747929573059,0.5079136490821838,0.5107913613319397,0.5035971403121948,0.500719428062439,0.500719428062439,0.5050359964370728,0.5064747929573059,0.5035971403121948,0.499280571937561,0.5079136490821838,0.5079136490821838,0.4978417158126831,0.5021582841873169,0.5064747929573059,0.5050359964370728,0.499280571937561,0.499280571937561,0.5107913613319397,0.5136690735816956,0.5251798629760742,0.535251796245575,0.5438848733901978,0.5611510872840881,0.5769784450531006,0.5726618766784668,0.5611510872840881,0.5697841644287108,0.5568345189094543,0.5381295084953308,0.5223021507263184,0.5107913613319397,0.4892086386680603,0.4892086386680603,0.4978417158126831,0.499280571937561,0.4964028894901276,0.5050359964370728,0.5956834554672241,0.7553957104682921,0.8949640393257141,1.0,0.965467631816864,0.764028787612915,0.5611510872840881,0.5194244384765625,0.5035971403121948,0.4575539529323577,0.4446043074131012,0.4532374143600464,0.4517985582351684,0.4460431635379791,0.4402877688407897,0.4402877688407897,0.4431654810905456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7,0.0048076924867928,0.0,0.0228365380316972,0.1081730797886848,0.1935096085071564,0.2331730723381042,0.3052884638309479,0.3954326808452606,0.5096153616905212,0.6033653616905212,0.6586538553237915,0.676682710647583,0.7043269276618958,0.7367788553237915,0.7788461446762085,0.8149038553237915,0.8653846383094788,0.9086538553237916,0.9615384340286256,0.9867788553237916,1.0,0.9879807829856871,0.9723557829856871,0.9375,0.9038461446762084,0.8509615659713745,0.8125,0.7584134340286256,0.71875,0.6802884340286255,0.6490384340286255,0.620192289352417,0.5973557829856873,0.578125,0.5637019276618958,0.5600961446762085,0.5564903616905212,0.5528846383094788,0.5552884340286255,0.5372596383094788,0.536057710647583,0.5276442170143129,0.5252403616905212,0.5216346383094788,0.520432710647583,0.5084134340286255,0.5120192170143129,0.5012019276618958,0.5060096383094788,0.5060096383094788,0.5036057829856873,0.4987980723381041,0.5024038553237915,0.5012019276618958,0.5,0.4951923191547394,0.4987980723381041,0.5,0.4987980723381041,0.4891826808452606,0.4951923191547394,0.4963942170143128,0.504807710647583,0.5072115659713745,0.5,0.4963942170143128,0.5024038553237915,0.5012019276618958,0.5132211446762085,0.5084134340286255,0.5120192170143129,0.510817289352417,0.510817289352417,0.5084134340286255,0.5132211446762085,0.5072115659713745,0.5132211446762085,0.510817289352417,0.510817289352417,0.504807710647583,0.504807710647583,0.5024038553237915,0.4987980723381041,0.4963942170143128,0.510817289352417,0.5144230723381041,0.515625,0.5144230723381041,0.5192307829856873,0.5132211446762085,0.5252403616905212,0.5276442170143129,0.515625,0.475961536169052,0.5228365659713745,0.6021634340286255,0.6887019276618958,0.7319711446762085,0.6875,0.6021634340286255,0.5144230723381041,0.4807692170143128,0.4771634638309479,0.4675480723381041,0.4675480723381041,0.4579326808452606,0.46875,0.4639423191547394,0.4651442170143128,0.4675480723381041,0.4699519276618957,0.46875,0.4735576808452606,0.4735576808452606,0.4855769276618957,0.4951923191547394,0.5072115659713745,0.510817289352417,0.5132211446762085,0.510817289352417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8,0.7978723645210266,0.8680850863456726,0.8680850863456726,0.8106383085250854,0.7702127695083617,0.7340425252914429,0.7595744729042053,0.7425531744956969,0.5404255390167236,0.2702127695083618,0.1680851131677627,0.1276595741510391,0.102127656340599,0.0787234008312225,0.0659574493765831,0.059574469923973,0.0510638281702995,0.040425531566143,0.0382978729903698,0.0212765950709581,0.0212765950709581,0.0191489364951848,0.0127659570425748,0.0127659570425748,0.0,0.010638297535479,0.0255319140851497,0.0382978729903698,0.0510638281702995,0.0659574493765831,0.087234042584896,0.108510635793209,0.1382978707551956,0.157446801662445,0.1723404228687286,0.1829787194728851,0.1851063817739486,0.1829787194728851,0.1914893686771392,0.1872340440750122,0.1808510571718216,0.1829787194728851,0.1851063817739486,0.1893617063760757,0.1957446783781052,0.1914893686771392,0.1978723406791687,0.1957446783781052,0.1936170160770416,0.2042553126811981,0.2085106372833252,0.2106382995843887,0.2148936241865158,0.2042553126811981,0.2148936241865158,0.2148936241865158,0.2170212715864181,0.2191489338874817,0.2234042584896088,0.2148936241865158,0.2191489338874817,0.2148936241865158,0.2191489338874817,0.2170212715864181,0.2191489338874817,0.2148936241865158,0.2276595681905746,0.2234042584896088,0.2212765961885452,0.2255319207906723,0.2234042584896088,0.2212765961885452,0.2319148927927017,0.2212765961885452,0.2276595681905746,0.2234042584896088,0.2127659618854522,0.2191489338874817,0.2319148927927017,0.2340425550937652,0.2574467957019805,0.2617021203041076,0.2617021203041076,0.2808510661125183,0.2914893627166748,0.2765957415103912,0.2638297975063324,0.2255319207906723,0.2234042584896088,0.2234042584896088,0.2234042584896088,0.2191489338874817,0.2127659618854522,0.2106382995843887,0.2212765961885452,0.2340425550937652,0.2191489338874817,0.2574467957019805,0.4191489219665527,0.7510638236999511,1.0,0.6872340440750122,0.3127659559249877,0.2297872304916381,0.2319148927927017,0.2212765961885452,0.2148936241865158,0.2191489338874817,0.2191489338874817,0.2106382995843887,0.2234042584896088,0.2361702173948288,0.2319148927927017,0.2340425550937652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9,0.0,0.0231839250773191,0.0958268940448761,0.204018548130989,0.3369397222995758,0.4034003019332886,0.4497681558132172,0.4945904314517975,0.5394126772880553,0.5842349529266356,0.6321483850479126,0.7047913670539856,0.7326120734214783,0.7573415637016296,0.7712519168853759,0.7913446426391602,0.7820711135864259,0.7913446426391602,0.8083462119102478,0.8268933296203613,0.8408036828041076,0.8516228795051575,0.8608964681625366,0.8778979778289795,0.8871715664863585,0.8964451551437379,0.8995363116264342,0.910355508327484,0.8933539390563965,0.885625958442688,0.8578052520751953,0.8485316634178162,0.822256565093994,0.8037094473838806,0.7851622700691222,0.7712519168853759,0.7434312105178834,0.7279752492904662,0.7094281315803528,0.7017001509666443,0.687789797782898,0.6831530332565308,0.672333836555481,0.6630603075027466,0.656877875328064,0.6676970720291138,0.6491498947143555,0.6553323268890381,0.6506955027580261,0.6537867188453673,0.6429675221443176,0.6445131301879883,0.6398763656616211,0.6367851495742798,0.6290571689605713,0.6336939930915833,0.6336939930915833,0.6321483850479126,0.6228747963905334,0.6259660124778748,0.6336939930915833,0.6275116205215454,0.6244204044342041,0.6275116205215454,0.6197836399078369,0.6336939930915833,0.6213291883468628,0.6352395415306091,0.6290571689605713,0.6336939930915833,0.6321483850479126,0.6290571689605713,0.6398763656616211,0.6367851495742798,0.6259660124778748,0.6352395415306091,0.6306027770042419,0.6306027770042419,0.6306027770042419,0.6259660124778748,0.6244204044342041,0.6306027770042419,0.6321483850479126,0.6352395415306091,0.6336939930915833,0.6352395415306091,0.6290571689605713,0.6352395415306091,0.6306027770042419,0.6383307576179504,0.6414219737052916,0.6506955027580261,0.6506955027580261,0.656877875328064,0.6599690914154053,0.6506955027580261,0.6367851495742798,0.6383307576179504,0.6306027770042419,0.6429675221443176,0.6275116205215454,0.6336939930915833,0.6336939930915833,0.6336939930915833,0.6290571689605713,0.6244204044342041,0.6182380318641664,0.6259660124778748,0.6228747963905334,0.6244204044342041,0.6275116205215454,0.6336939930915833,0.6244204044342041,0.6228747963905334,0.6831530332565308,0.7511591911315918,0.8268933296203613,0.9335393905639648,1.0,0.9536321759223938,0.723338484764099,0.5007727742195128,0.4775888621807098,0.5332303047180176,0.5455950498580933,0.5703245997428894,0.5625966191291809,0.5687789916992188,0.5765069723129272,0.5950540900230408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10,0.7693798542022705,0.856589138507843,0.8546511530876159,0.7771317958831787,0.7441860437393187,0.711240291595459,0.751937985420227,0.7732558250427246,0.6298449635505676,0.3294573724269867,0.207364335656166,0.1492248028516769,0.1337209343910217,0.1104651167988777,0.1046511605381965,0.0891472846269607,0.0949612408876419,0.0678294599056243,0.0697674453258514,0.0562015511095523,0.0542635656893253,0.0329457372426986,0.0310077518224716,0.0155038759112358,0.0232558138668537,0.0058139534667134,0.0116279069334268,0.0,0.0213178303092718,0.0251937992870807,0.0484496131539344,0.0658914744853973,0.1104651167988777,0.1356589198112487,0.1724806129932403,0.1937984526157379,0.2267441898584365,0.2228682190179824,0.2344961166381836,0.2267441898584365,0.2306201606988906,0.2209302335977554,0.2267441898584365,0.207364335656166,0.2189922481775284,0.2131782919168472,0.2189922481775284,0.2093023210763931,0.2209302335977554,0.2112403064966201,0.2228682190179824,0.2151162773370742,0.2209302335977554,0.2151162773370742,0.2248062044382095,0.2228682190179824,0.2364341020584106,0.2267441898584365,0.2306201606988906,0.2248062044382095,0.2383720874786376,0.2325581461191177,0.2441860437393188,0.2403100728988647,0.2461240291595458,0.2344961166381836,0.2422480583190917,0.2441860437393188,0.25,0.2403100728988647,0.25,0.25,0.2538759708404541,0.2441860437393188,0.2577519416809082,0.2461240291595458,0.2538759708404541,0.2480620145797729,0.2577519416809082,0.2538759708404541,0.2616279125213623,0.2577519416809082,0.2790697813034057,0.2810077667236328,0.304263561964035,0.3003875911235809,0.3003875911235809,0.2868216931819916,0.2984496057033539,0.2829457223415375,0.2674418687820434,0.2577519416809082,0.2635658979415893,0.2558139562606811,0.2635658979415893,0.2538759708404541,0.2577519416809082,0.2558139562606811,0.2635658979415893,0.2635658979415893,0.2732558250427246,0.2790697813034057,0.4748061895370483,0.8294573426246643,1.0,0.4651162922382354,0.2286821752786636,0.2538759708404541,0.2829457223415375,0.2655038833618164,0.2713178396224975,0.2655038833618164,0.2771317958831787,0.2616279125213623,0.2771317958831787,0.2790697813034057,0.2906976640224457,0.2810077667236328,0.3003875911235809,0.2926356494426727,0.3100775182247162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
11,1.0,0.9598278403282164,0.7991391420364381,0.4562410414218903,0.2496413141489029,0.2209469079971313,0.2037302702665328,0.1692969799041748,0.1563844978809356,0.1535150706768036,0.149210900068283,0.1377331465482711,0.1276901066303253,0.1219512224197387,0.1133428961038589,0.1004304140806198,0.0889526531100273,0.0803443342447281,0.0659971311688423,0.0487804859876632,0.0373027250170707,0.0215208027511835,0.0186513625085353,0.0071736010722815,0.0,0.0057388809509575,0.0172166433185338,0.0286944042891264,0.0516499280929565,0.0846484899520873,0.1190817803144454,0.1434720158576965,0.1678622663021087,0.1908177882432937,0.2065997123718261,0.2109038680791854,0.216642752289772,0.2223816365003585,0.2266857922077178,0.2252510786056518,0.2252510786056518,0.2309899628162384,0.2281205207109451,0.2195121943950652,0.2109038680791854,0.216642752289772,0.2137733101844787,0.2094691544771194,0.2080344259738922,0.2094691544771194,0.215208038687706,0.215208038687706,0.216642752289772,0.2281205207109451,0.2352941185235977,0.2295552343130112,0.2295552343130112,0.2324246764183044,0.2367288321256637,0.2367288321256637,0.2367288321256637,0.239598274230957,0.239598274230957,0.2367288321256637,0.2352941185235977,0.2367288321256637,0.2424677163362503,0.2352941185235977,0.2338593900203704,0.2381635606288909,0.2381635606288909,0.2410330027341842,0.239598274230957,0.2424677163362503,0.2467718720436096,0.2439024448394775,0.2482066005468368,0.2539454698562622,0.2596843540668487,0.2611190676689148,0.2639885246753692,0.2725968360900879,0.2826398909091949,0.284074604511261,0.284074604511261,0.2769010066986084,0.2611190676689148,0.2482066005468368,0.2410330027341842,0.2309899628162384,0.2367288321256637,0.2352941185235977,0.2410330027341842,0.2439024448394775,0.25107604265213,0.2625538110733032,0.2998565137386322,0.38880917429924,0.5667144656181335,0.7489239573478698,0.8866571187973022,0.8421807885169984,0.3959827721118927,0.147776186466217,0.1893830746412276,0.2281205207109451,0.2180774807929992,0.2065997123718261,0.2022955566644668,0.2037302702665328,0.1994261145591736,0.2037302702665328,0.1965566724538803,0.2008608281612396,0.2008608281612396,0.1965566724538803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
12,0.975000023841858,0.939062476158142,0.675000011920929,0.4562500119209289,0.379687488079071,0.3515625,0.3234375119209289,0.3109374940395355,0.301562488079071,0.2874999940395355,0.2687500119209289,0.254687488079071,0.2453124970197677,0.2249999940395355,0.2015624940395355,0.1890625059604644,0.171875,0.1500000059604644,0.1296875029802322,0.109375,0.0921875014901161,0.0671875029802322,0.0484374985098838,0.034375000745058,0.0218749996274709,0.009375000372529,0.0,0.015625,0.0296874996274709,0.0328124985098838,0.0453125014901161,0.078125,0.1171875,0.1656250059604644,0.2078125029802322,0.2406249940395355,0.2718749940395355,0.293749988079071,0.3109374940395355,0.3312500119209289,0.340624988079071,0.340624988079071,0.34375,0.3499999940395355,0.3515625,0.348437488079071,0.34375,0.3499999940395355,0.3531250059604645,0.3515625,0.3531250059604645,0.3656249940395355,0.3671875,0.371874988079071,0.3625000119209289,0.359375,0.3578124940395355,0.3609375059604645,0.3656249940395355,0.3843750059604645,0.371874988079071,0.3687500059604645,0.3703125119209289,0.3734374940395355,0.3765625059604645,0.3687500059604645,0.3671875,0.3687500059604645,0.3703125119209289,0.364062488079071,0.356249988079071,0.3625000119209289,0.3671875,0.364062488079071,0.364062488079071,0.3703125119209289,0.3734374940395355,0.379687488079071,0.3812499940395355,0.3828125,0.3781250119209289,0.3609375059604645,0.3625000119209289,0.3781250119209289,0.3890624940395355,0.3812499940395355,0.3812499940395355,0.379687488079071,0.3781250119209289,0.371874988079071,0.3687500059604645,0.3703125119209289,0.3687500059604645,0.359375,0.356249988079071,0.3609375059604645,0.3687500059604645,0.3609375059604645,0.3609375059604645,0.3671875,0.375,0.3734374940395355,0.3781250119209289,0.3828125,0.3812499940395355,0.3671875,0.3656249940395355,0.371874988079071,0.3859375119209289,0.387499988079071,0.3765625059604645,0.3781250119209289,0.3843750059604645,0.375,0.3671875,0.375,0.3765625059604645,0.371874988079071,0.3656249940395355,0.375,0.3812499940395355,0.371874988079071,0.3609375059604645,0.3843750059604645,0.5484374761581421,0.823437511920929,1.0,0.982812523841858,0.721875011920929,0.3531250059604645,0.324999988079071,0.387499988079071,0.371874988079071,0.3531250059604645,0.3375000059604645,0.3375000059604645,0.3312500119209289,0.3156250119209289,0.3031249940395355,0.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
13,0.5476190447807312,0.4336734712123871,0.2874149680137634,0.1972789168357848,0.0697278901934623,0.0,0.0306122452020645,0.0918367356061935,0.1275510191917419,0.185374155640602,0.2363945543766021,0.2874149680137634,0.3146258592605591,0.3027210831642151,0.2840135991573334,0.2874149680137634,0.2942176759243011,0.2908163368701935,0.2874149680137634,0.2891156375408172,0.3010204136371612,0.299319714307785,0.307823121547699,0.3265306055545807,0.3486394584178924,0.369047611951828,0.3911564648151397,0.4200680255889892,0.4506802856922149,0.4727891087532043,0.4863945543766022,0.4965986311435699,0.5,0.4897959232330321,0.4727891087532043,0.4625850319862366,0.4421768784523009,0.4183673560619353,0.4013605415821075,0.3877550959587096,0.375850349664688,0.363945573568344,0.3503401279449463,0.3503401279449463,0.3486394584178924,0.3418367207050323,0.3367346823215484,0.3435374200344085,0.3435374200344085,0.3316326439380646,0.3316326439380646,0.3350340127944946,0.3316326439380646,0.3350340127944946,0.3316326439380646,0.3316326439380646,0.3350340127944946,0.3248299360275268,0.323129266500473,0.3282313048839568,0.3299319744110107,0.3265306055545807,0.3248299360275268,0.3214285671710968,0.3197278976440429,0.323129266500473,0.3197278976440429,0.3214285671710968,0.3265306055545807,0.3214285671710968,0.3180271983146667,0.3248299360275268,0.3265306055545807,0.3197278976440429,0.3163265287876128,0.3265306055545807,0.3265306055545807,0.3214285671710968,0.3197278976440429,0.3163265287876128,0.3282313048839568,0.3197278976440429,0.3163265287876128,0.3265306055545807,0.3350340127944946,0.3316326439380646,0.3333333432674408,0.3435374200344085,0.3520408272743224,0.3571428656578064,0.369047611951828,0.3741496503353119,0.372448980808258,0.3571428656578064,0.3452380895614624,0.3367346823215484,0.3282313048839568,0.311224490404129,0.3027210831642151,0.3146258592605591,0.3146258592605591,0.3129251599311828,0.3180271983146667,0.3350340127944946,0.369047611951828,0.4455782175064087,0.5867347121238708,0.7840136289596557,0.9132652878761292,1.0,0.7312925457954407,0.3350340127944946,0.2227891087532043,0.25,0.2653061151504516,0.2721088528633117,0.2721088528633117,0.2602040767669678,0.2517006695270538,0.2568027079105376,0.2602040767669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
14,0.0,0.0575916245579719,0.1151832491159439,0.1483420580625534,0.3176265358924866,0.3595113456249237,0.4223385751247406,0.4624781906604767,0.5061082243919373,0.5445026159286499,0.6230366230010985,0.6753926873207092,0.7364746928215027,0.7382199168205261,0.7696335315704346,0.7888306975364685,0.801047146320343,0.823734700679779,0.8376963138580321,0.8586387634277343,0.8621291518211364,0.8830715417861937,0.8917975425720215,0.8900523781776429,0.907504379749298,0.9162303805351256,0.9214659929275512,0.9092495441436768,0.9162303805351256,0.9022687673568724,0.8900523781776429,0.8586387634277343,0.8464223146438599,0.8272251486778259,0.7993019223213197,0.767888307571411,0.7417103052139281,0.724258303642273,0.7155323028564453,0.6893543004989624,0.6910994648933411,0.6666666865348816,0.6753926873207092,0.6666666865348816,0.6544502377510071,0.661431074142456,0.6527050733566284,0.6457242369651793,0.6457242369651793,0.6317626237869263,0.6387434601783752,0.6422338485717772,0.6439790725708008,0.6527050733566284,0.6404886841773987,0.650959849357605,0.6387434601783752,0.6247818470001221,0.6474694609642029,0.6265270709991455,0.62129145860672,0.6125654578208923,0.6178010702133179,0.5986038446426392,0.6265270709991455,0.6230366230010985,0.6352530717849731,0.6090750694274902,0.6073298454284668,0.5898778438568115,0.6108202338218689,0.6090750694274902,0.584642231464386,0.5828970074653625,0.5828970074653625,0.5776614546775818,0.5759162306785583,0.5898778438568115,0.6178010702133179,0.6108202338218689,0.6195462346076965,0.6090750694274902,0.6893543004989624,0.7731239199638367,0.8830715417861937,1.0,0.9371727705001832,0.5095986127853394,0.4485165774822235,0.5095986127853394,0.5514833927154541,0.547993004322052,0.547993004322052,0.5427573919296265,0.5497382283210753,0.5497382283210753,0.5497382283210753,0.5392670035362244,0.5497382283210753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15,1.0,0.9907651543617249,0.7598944306373597,0.3575197756290436,0.2058047503232956,0.2044854909181594,0.1715039610862732,0.1556728184223175,0.1649076491594314,0.1820580512285232,0.1675461679697036,0.1424802094697952,0.1319261193275451,0.130606859922409,0.11609498411417,0.1002638489007949,0.0870712399482727,0.0778364092111587,0.0646438002586364,0.0474934019148349,0.0329815298318862,0.0303430072963237,0.01319261174649,0.0,0.0118733504787087,0.0184696577489376,0.02638522349298,0.0514511875808239,0.0765171498060226,0.1147757247090339,0.1451187282800674,0.170184701681137,0.1992084383964538,0.2124010622501372,0.2071240097284316,0.2176780998706817,0.2176780998706817,0.2189973592758178,0.2282321900129318,0.2189973592758178,0.2189973592758178,0.2216358780860901,0.220316618680954,0.21108178794384,0.2150395810604095,0.2124010622501372,0.2097625285387039,0.2044854909181594,0.2176780998706817,0.2176780998706817,0.2018469721078872,0.1992084383964538,0.2071240097284316,0.2137203216552734,0.2018469721078872,0.1978891789913177,0.1978891789913177,0.2084432691335678,0.2150395810604095,0.2124010622501372,0.2097625285387039,0.2124010622501372,0.2058047503232956,0.1952506601810455,0.2044854909181594,0.2137203216552734,0.21108178794384,0.2058047503232956,0.2031662315130233,0.2124010622501372,0.21108178794384,0.2071240097284316,0.2084432691335678,0.2084432691335678,0.2084432691335678,0.2031662315130233,0.2058047503232956,0.2150395810604095,0.21108178794384,0.2044854909181594,0.2084432691335678,0.2150395810604095,0.2124010622501372,0.2124010622501372,0.21108178794384,0.2071240097284316,0.2150395810604095,0.2189973592758178,0.2242744117975234,0.2216358780860901,0.2229551523923873,0.220316618680954,0.2269129306077957,0.2440633177757263,0.2532981634140014,0.2532981634140014,0.2717678248882293,0.2889181971549988,0.2862796783447265,0.2875989377498626,0.2836411595344543,0.2849604189395904,0.2810026407241821,0.2849604189395904,0.2625329792499542,0.2467018514871596,0.230870708823204,0.2282321900129318,0.2453825920820236,0.2493403702974319,0.2335092276334762,0.261213719844818,0.3496042191982269,0.4894459247589111,0.6253297924995422,0.5936675667762756,0.230870708823204,0.0672823190689086,0.2124010622501372,0.2651714980602264,0.2335092276334762,0.2361477613449096,0.241424798965454,0.2321899682283401,0.2321899682283401,0.2506596446037292,0.241424798965454,0.2387862801551818,0.2440633177757263,0.2559366822242737,0.259894460439682,0.2585752010345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
